127.0.0.1, 2015-10-26 22:04:15, GET, /init/admin/help, HTTP/1.1, 200, 0.044687
127.0.0.1, 2015-10-26 22:04:29, GET, /init/admin/list_users, HTTP/1.1, 303, 0.054654
127.0.0.1, 2015-10-26 22:04:29, GET, /init/default/user/not_authorized, HTTP/1.1, 200, 0.027465
127.0.0.1, 2015-10-26 22:04:32, GET, /init/admin/help, HTTP/1.1, 200, 0.039877
127.0.0.1, 2015-10-26 22:04:34, GET, /init/admin/file, HTTP/1.1, 200, 0.048949
127.0.0.1, 2015-10-26 22:04:36, GET, /init/admin/index, HTTP/1.1, 200, 0.041440
127.0.0.1, 2015-10-26 22:04:53, GET, /init/default/index, HTTP/1.1, 200, 0.041808
127.0.0.1, 2015-10-26 22:09:06, GET, /init/default/index, HTTP/1.1, 200, 0.038137
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003001
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000872
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001849
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002756
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.002348
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.002161
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000367
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000451
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000340
127.0.0.1, 2015-10-26 22:09:06, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000318
127.0.0.1, 2015-10-26 22:09:07, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.003216
127.0.0.1, 2015-10-26 22:09:07, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.003809
127.0.0.1, 2015-10-26 22:09:07, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.004716
127.0.0.1, 2015-10-26 22:09:19, GET, /init/admin, HTTP/1.1, 200, 0.039825
127.0.0.1, 2015-10-26 22:09:22, GET, /init/admin/help, HTTP/1.1, 200, 0.041754
127.0.0.1, 2015-10-26 22:09:24, GET, /init/admin/style_sheet, HTTP/1.1, 200, 0.048033
127.0.0.1, 2015-10-26 22:09:29, GET, /init/admin/file, HTTP/1.1, 200, 0.034753
127.0.0.1, 2015-10-26 22:12:14, GET, /init/default/index, HTTP/1.1, 200, 0.048928
127.0.0.1, 2015-10-26 22:12:17, GET, /init/admin/file, HTTP/1.1, 200, 0.044135
127.0.0.1, 2015-10-26 22:12:19, GET, /init/admin/index, HTTP/1.1, 200, 0.045797
127.0.0.1, 2015-10-26 22:12:21, GET, /init/admin/index/new/cms_page, HTTP/1.1, 200, 0.045216
127.0.0.1, 2015-10-26 22:12:43, POST, /init/admin/index/new/cms_page, HTTP/1.1, 303, 0.042122
127.0.0.1, 2015-10-26 22:12:43, GET, /init/admin/index, HTTP/1.1, 200, 0.035332
127.0.0.1, 2015-10-26 22:12:45, GET, /init/default/index, HTTP/1.1, 200, 0.053044
127.0.0.1, 2015-10-26 22:12:48, GET, /init/admin/index, HTTP/1.1, 200, 0.050100
127.0.0.1, 2015-10-26 22:12:50, GET, /init/admin/clear_cache, HTTP/1.1, 303, 0.045121
127.0.0.1, 2015-10-26 22:12:50, GET, /init/admin/index, HTTP/1.1, 500, 0.058606
127.0.0.1, 2015-10-26 22:12:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
127.0.0.1, 2015-10-26 22:12:52, GET, /admin/default/ticket/init/127.0.0.1.2015-10-26.22-12-50.475d197b-5c9f-4504-8b90-c9167ed6c48e, HTTP/1.1, 200, 0.065971
127.0.0.1, 2015-10-26 22:12:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000247
127.0.0.1, 2015-10-26 22:13:48, GET, /init/admin/index, HTTP/1.1, 500, 0.051930
127.0.0.1, 2015-10-26 22:13:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000287
127.0.0.1, 2015-10-26 22:13:50, GET, /admin/default/ticket/init/127.0.0.1.2015-10-26.22-13-48.a123bb10-2f44-4774-a332-d2f69d217a5e, HTTP/1.1, 200, 0.053806
127.0.0.1, 2015-10-26 22:13:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000580
127.0.0.1, 2015-10-26 22:14:16, GET, /init/admin/index, HTTP/1.1, 200, 0.047030
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000431
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004018
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000727
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000415
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001194
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.004484
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000596
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.003448
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003353
127.0.0.1, 2015-10-26 22:14:16, GET, /init/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000268
127.0.0.1, 2015-10-26 22:14:17, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001048
127.0.0.1, 2015-10-26 22:14:17, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000778
127.0.0.1, 2015-10-26 22:14:17, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000490
127.0.0.1, 2015-10-26 22:14:19, GET, /init/default/index, HTTP/1.1, 200, 0.037816
127.0.0.1, 2015-10-26 22:14:21, GET, /init/default/page/2/hello world, HTTP/1.1, 200, 0.035489
127.0.0.1, 2015-10-26 22:14:23, GET, /init/default/index, HTTP/1.1, 200, 0.036811
127.0.0.1, 2015-10-26 22:14:25, GET, /init/default/page/2/hello world, HTTP/1.1, 200, 0.063935
127.0.0.1, 2015-10-27 09:05:06, GET, /init/default/page/2/hello world, HTTP/1.1, 200, 0.075700
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000738
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000429
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000509
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000678
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000386
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000474
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000601
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000725
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000322
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001160
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001391
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000806
127.0.0.1, 2015-10-27 09:05:06, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000743
127.0.0.1, 2015-10-27 09:06:17, GET, /init/admin, HTTP/1.1, 303, 0.038538
127.0.0.1, 2015-10-27 09:06:17, GET, /init/default/user/login, HTTP/1.1, 200, 0.031422
127.0.0.1, 2015-10-27 09:06:19, POST, /init/default/user/login, HTTP/1.1, 303, 0.036150
127.0.0.1, 2015-10-27 09:06:19, GET, /init/default/user/login, HTTP/1.1, 200, 0.032057
127.0.0.1, 2015-10-27 09:06:25, POST, /init/default/user/login, HTTP/1.1, 303, 0.052630
127.0.0.1, 2015-10-27 09:06:25, GET, /init/default/user/login, HTTP/1.1, 200, 0.043654
127.0.0.1, 2015-10-27 09:06:33, POST, /init/default/user/login, HTTP/1.1, 303, 0.032963
127.0.0.1, 2015-10-27 09:06:33, GET, /init/admin/index, HTTP/1.1, 200, 0.041544
127.0.0.1, 2015-10-27 09:06:33, GET, /init/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000432
127.0.0.1, 2015-10-27 09:06:39, GET, /init/admin/index/new/cms_page, HTTP/1.1, 200, 0.047568
127.0.0.1, 2015-10-27 09:09:35, GET, /init/admin/index/new/cms_page, HTTP/1.1, 200, 0.057296
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000412
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000698
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000630
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/js/ckeditor/ckeditor.js, HTTP/1.1, 304, 0.000458
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000397
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000360
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000470
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000425
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000381
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000405
127.0.0.1, 2015-10-27 09:09:35, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000448
127.0.0.1, 2015-10-27 09:09:36, GET, /init/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000288
127.0.0.1, 2015-10-27 09:09:36, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000638
127.0.0.1, 2015-10-27 09:09:36, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001163
127.0.0.1, 2015-10-27 09:09:36, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000975
127.0.0.1, 2015-10-27 09:09:36, GET, /init/static/js/ckeditor/skins/moono/editor.css, HTTP/1.1, 200, 0.001441
127.0.0.1, 2015-10-27 09:09:36, GET, /init/static/js/ckeditor/skins/moono/icons_hidpi.png, HTTP/1.1, 200, 0.000416
127.0.0.1, 2015-10-27 09:09:36, GET, /init/static/js/ckeditor/contents.css, HTTP/1.1, 200, 0.000518
127.0.0.1, 2015-10-27 09:11:49, POST, /init/admin/index/new/cms_page, HTTP/1.1, 303, 0.042046
127.0.0.1, 2015-10-27 09:11:49, GET, /init/admin/index, HTTP/1.1, 500, 0.050355
127.0.0.1, 2015-10-27 09:11:49, GET, /favicon.ico, HTTP/1.1, 400, 0.001089
127.0.0.1, 2015-10-27 09:11:51, GET, /admin/default/ticket/init/127.0.0.1.2015-10-27.09-11-49.2001db47-ac9d-4feb-b1fd-25c8a774a823, HTTP/1.1, 303, 0.014288
127.0.0.1, 2015-10-27 09:11:51, GET, /admin/default/index, HTTP/1.1, 200, 0.052936
127.0.0.1, 2015-10-27 09:11:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000208
127.0.0.1, 2015-10-27 09:11:53, POST, /admin/default/index, HTTP/1.1, 303, 0.034605
127.0.0.1, 2015-10-27 09:11:53, GET, /admin/default/ticket/init/127.0.0.1.2015-10-27.09-11-49.2001db47-ac9d-4feb-b1fd-25c8a774a823, HTTP/1.1, 200, 0.052154
127.0.0.1, 2015-10-27 09:11:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000344
127.0.0.1, 2015-10-27 09:17:32, GET, /init/admin/index/new/cms_page, HTTP/1.1, 500, 0.053877
127.0.0.1, 2015-10-27 09:17:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000324
127.0.0.1, 2015-10-27 09:17:32, GET, /init/admin/index, HTTP/1.1, 500, 0.052482
127.0.0.1, 2015-10-27 09:17:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000349
127.0.0.1, 2015-10-27 09:17:35, GET, /init/admin/index, HTTP/1.1, 500, 0.052975
127.0.0.1, 2015-10-27 09:17:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000274
127.0.0.1, 2015-10-27 09:17:37, GET, /admin/default/ticket/init/127.0.0.1.2015-10-27.09-17-35.16357b1d-837d-423e-9443-7fd15aaf5d5a, HTTP/1.1, 200, 0.051150
127.0.0.1, 2015-10-27 09:17:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000968
127.0.0.1, 2015-10-27 09:18:12, GET, /init, HTTP/1.1, 500, 0.057241
127.0.0.1, 2015-10-27 09:18:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000313
127.0.0.1, 2015-10-27 09:18:14, GET, /admin/default/ticket/init/127.0.0.1.2015-10-27.09-18-12.74be86a4-b514-4018-9ebd-fc42eeaf107c, HTTP/1.1, 200, 0.069749
127.0.0.1, 2015-10-27 09:18:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000205
127.0.0.1, 2015-10-27 09:18:52, GET, /init, HTTP/1.1, 200, 0.045928
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001588
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000693
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/css/web2py-cms.css, HTTP/1.1, 200, 0.001125
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000633
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000919
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.001875
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000577
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001316
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001450
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001367
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000416
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/images/background.jpg, HTTP/1.1, 304, 0.002527
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000286
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000874
127.0.0.1, 2015-10-27 09:18:53, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000680
127.0.0.1, 2015-10-27 09:18:56, GET, /init/admin, HTTP/1.1, 200, 0.050266
127.0.0.1, 2015-10-27 09:19:01, GET, /init/default/index, HTTP/1.1, 200, 0.047278
127.0.0.1, 2015-10-27 09:19:10, GET, /init/admin, HTTP/1.1, 200, 0.052496
127.0.0.1, 2015-10-27 09:19:20, GET, /init/admin/index/new/cms_page, HTTP/1.1, 200, 0.119730
127.0.0.1, 2015-10-27 09:19:30, POST, /init/admin/index/new/cms_page, HTTP/1.1, 303, 0.050412
127.0.0.1, 2015-10-27 09:19:30, GET, /init/admin/index, HTTP/1.1, 200, 0.040656
127.0.0.1, 2015-10-27 09:19:34, GET, /init/default/page/2/hello world, HTTP/1.1, 200, 0.044479
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000463
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000385
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000374
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000450
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000409
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/css/web2py-cms.css, HTTP/1.1, 304, 0.000348
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000563
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000356
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000308
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000325
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000304
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000781
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001320
127.0.0.1, 2015-10-27 09:19:34, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000658
127.0.0.1, 2015-10-27 09:20:47, GET, /init/default/page/2/hello world, HTTP/1.1, 200, 0.047438
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000749
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002122
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001006
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002191
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/css/web2py-cms.css, HTTP/1.1, 200, 0.000366
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.003935
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000447
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000364
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000355
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000349
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001470
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000552
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000468
127.0.0.1, 2015-10-27 09:20:47, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001018
127.0.0.1, 2015-10-27 09:32:28, GET, /init/default/page/2/hello world, HTTP/1.1, 200, 0.049330
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000758
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001909
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/css/web2py-cms.css, HTTP/1.1, 304, 0.001064
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002234
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.001525
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000363
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000442
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000864
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000418
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000617
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001707
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000439
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000361
127.0.0.1, 2015-10-27 09:32:28, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000351
127.0.0.1, 2015-10-27 09:32:34, GET, /init/admin/index/new/cms_page, HTTP/1.1, 500, 0.065632
127.0.0.1, 2015-10-27 09:32:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
127.0.0.1, 2015-10-27 09:32:36, GET, /admin/default/ticket/init/127.0.0.1.2015-10-27.09-32-34.287e00be-191d-49b2-b127-34778af70b98, HTTP/1.1, 200, 0.069621
127.0.0.1, 2015-10-27 09:32:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000250
127.0.0.1, 2015-10-27 09:32:52, GET, /init/admin/index/new/cms_page, HTTP/1.1, 500, 0.061324
127.0.0.1, 2015-10-27 09:32:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000359
127.0.0.1, 2015-10-27 09:32:54, GET, /admin/default/ticket/init/127.0.0.1.2015-10-27.09-32-52.7a771076-1698-4b45-a709-c0bbf046db28, HTTP/1.1, 200, 0.103583
127.0.0.1, 2015-10-27 09:32:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000370
127.0.0.1, 2015-10-27 09:33:33, GET, /init/admin/index/new/cms_page, HTTP/1.1, 200, 0.045636
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000458
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001332
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/js/ckeditor/ckeditor.js, HTTP/1.1, 304, 0.001749
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000391
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000443
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000874
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000567
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000376
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000362
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000356
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000542
127.0.0.1, 2015-10-27 09:33:33, GET, /init/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000300
127.0.0.1, 2015-10-27 09:33:34, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000405
127.0.0.1, 2015-10-27 09:33:34, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001456
127.0.0.1, 2015-10-27 09:33:34, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000552
127.0.0.1, 2015-10-27 12:04:14, GET, /init/default/page/2/hello world, HTTP/1.1, 500, 0.025498
127.0.0.1, 2015-10-27 12:04:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2015-10-27 12:04:16, GET, /admin/default/ticket/init/127.0.0.1.2015-10-27.12-04-14.74e660f8-3469-46b3-a0e8-4615dc1b5b4f, HTTP/1.1, 303, 0.005196
127.0.0.1, 2015-10-27 12:04:16, GET, /admin/default/index, HTTP/1.1, 200, 0.034363
127.0.0.1, 2015-10-27 12:04:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000334
127.0.0.1, 2015-10-27 12:04:30, POST, /admin/default/index, HTTP/1.1, 303, 0.044005
127.0.0.1, 2015-10-27 12:04:31, GET, /admin/default/ticket/init/127.0.0.1.2015-10-27.12-04-14.74e660f8-3469-46b3-a0e8-4615dc1b5b4f, HTTP/1.1, 200, 0.063440
127.0.0.1, 2015-10-27 12:04:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000439
127.0.0.1, 2015-10-27 12:05:14, GET, /init/default/page/2/hello world, HTTP/1.1, 200, 0.035728
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000597
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000546
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/css/web2py-cms.css, HTTP/1.1, 304, 0.001619
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002802
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001365
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000530
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.003980
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000460
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001724
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000517
127.0.0.1, 2015-10-27 12:05:14, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001204
127.0.0.1, 2015-10-27 12:05:15, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000594
127.0.0.1, 2015-10-27 12:05:15, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000352
127.0.0.1, 2015-10-27 12:05:15, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000441
